experiment seed step real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_step best_val_loss batch_real batch_synthetic
augmented_r1 7 160 2.6149131767109295 0.6362402135040611 0.14991829255405736 0.9489795918367347 0.9928571428571429 0.0004999871624350509 0 160 0.14991829255405736 64 64
augmented_r1 7 240 3.9223697650663945 0.5425594073720277 0.04653909695999963 0.9469387755102041 0.9959183673469387 0.0004962990794052847 0 240 0.04653909695999963 64 64
augmented_r1 7 320 5.229826353421859 0.44689626442268493 -0.07294417862989465 0.9683673469387755 0.9959183673469387 0.00048614958518009677 0 320 -0.07294417862989465 64 64
augmented_r1 7 400 6.537282941777324 0.33137782029807566 -0.18256666191986629 0.9693877551020408 0.9959183673469387 0.0004698049416382277 0 400 -0.18256666191986629 64 64
augmented_r1 7 480 7.844739530132789 0.21231286674737931 -0.24167316628962146 0.9704081632653061 0.9959183673469387 0.0004476939342344246 0 480 -0.24167316628962146 64 64
augmented_r1 7 560 9.152196118488254 0.09556176140904427 -0.3647943623211919 0.9755102040816327 0.996938775510204 0.00042039662323982603 0 560 -0.3647943623211919 64 64
augmented_r1 7 640 10.459652706843718 -0.036913199350237846 -0.43783223227578766 0.976530612244898 0.9959183673469387 0.0003886291264381089 0 640 -0.43783223227578766 64 64
augmented_r1 7 720 11.767109295199182 -0.08694501351565123 -0.47906842754811657 0.9775510204081632 0.9959183673469387 0.000353224832488219 0 720 -0.47906842754811657 64 64
augmented_r1 7 800 13.074565883554648 -0.1131079450249672 -0.5290529703607365 0.9806122448979592 0.996938775510204 0.0003151125378024133 0 800 -0.5290529703607365 64 64
augmented_r1 7 880 14.382022471910112 -0.060980343632400034 -0.5867817586782027 0.9836734693877551 0.9959183673469387 0.00027529208049685805 0 880 -0.5867817586782027 64 64
augmented_r1 7 960 15.689479060265578 -0.18621382899582387 -0.6255162679419226 0.9795918367346939 0.996938775510204 0.000234808110633836 0 960 -0.6255162679419226 64 64
augmented_r1 7 1040 16.99693564862104 -0.14363190717995167 -0.6405125564458419 0.9816326530612245 0.996938775510204 0.0001947226848671508 0 1040 -0.6405125564458419 64 64
augmented_r1 7 1120 18.304392236976508 -0.15226279497146605 -0.6789165102705663 0.9826530612244898 0.996938775510204 0.00015608740444292746 0 1120 -0.6789165102705663 64 64
augmented_r1 7 1200 19.611848825331972 -0.2534435648471117 -0.7329472361778726 0.9857142857142858 0.996938775510204 0.00011991582748762803 0 1200 -0.7329472361778726 64 64
augmented_r1 7 1280 20.919305413687436 -0.32037620432674885 -0.7571929449937782 0.9846938775510204 0.996938775510204 8.715687931944449e-05 0 1280 -0.7571929449937782 64 64
augmented_r1 7 1360 22.2267620020429 -0.19250866770744324 -0.7111124396324158 0.9857142857142858 0.996938775510204 5.866995833708463e-05 1 1280 -0.7571929449937782 64 64
augmented_r1 7 1440 23.534218590398364 -0.3081739705055952 -0.7602587763144045 0.9826530612244898 0.996938775510204 3.520239055818114e-05 2 1440 -0.7602587763144045 64 64
augmented_r1 7 1520 24.84167517875383 -0.2234056107699871 -0.7267595181659776 0.9846938775510204 0.996938775510204 1.7369824265066364e-05 3 1440 -0.7602587763144045 64 64
augmented_r1 7 1600 26.149131767109296 -0.40246582590043545 -0.7585379683241552 0.9846938775510204 0.9959183673469387 5.640079084868633e-06 4 1440 -0.7602587763144045 64 64
augmented_r1 7 1680 27.45658835546476 -0.2980928797274828 -0.770649224884656 0.9846938775510204 0.9959183673469387 3.208732072368104e-07 0 1680 -0.770649224884656 64 64
augmented_r1 7 1705 27.865168539325843 -0.34444245576858523 -0.7627931723789293 0.9836734693877551 0.9959183673469387 0.0 1 1680 -0.770649224884656 64 64
augmented_r1 8 1 0.01634320735444331 2.5454249382019043 2.5142202202154667 0.2755102040816326 0.33163265306122447 3.225806451612903e-06 0 1 2.5142202202154667 64 64
augmented_r1 8 80 1.3074565883554647 1.9318118895156473 0.672219705581665 0.8418367346938775 0.9785714285714285 0.00025806451612903227 0 80 0.672219705581665 64 64
augmented_r1 8 160 2.6149131767109295 0.761393838468939 0.2595783830905447 0.9459183673469388 0.9938775510204082 0.0004999871624350509 0 160 0.2595783830905447 64 64
augmented_r1 8 240 3.9223697650663945 0.510305572161451 0.05628975003349538 0.9469387755102041 0.9938775510204082 0.0004962990794052847 0 240 0.05628975003349538 64 64
augmented_r1 8 320 5.229826353421859 0.3482788987457752 -0.07984626572959277 0.976530612244898 0.9959183673469387 0.00048614958518009677 0 320 -0.07984626572959277 64 64
augmented_r1 8 400 6.537282941777324 0.16847267830744386 -0.2301054060459137 0.9806122448979592 0.9948979591836735 0.0004698049416382277 0 400 -0.2301054060459137 64 64
augmented_r1 8 480 7.844739530132789 0.19028013274073602 -0.294584828980115 0.9744897959183674 0.9938775510204082 0.0004476939342344246 0 480 -0.294584828980115 64 64
augmented_r1 8 560 9.152196118488254 0.11373891402035952 -0.37888757014761165 0.9816326530612245 0.9948979591836735 0.00042039662323982603 0 560 -0.37888757014761165 64 64
augmented_r1 8 640 10.459652706843718 0.09526661392301321 -0.3549485846441619 0.9673469387755103 0.9948979591836735 0.0003886291264381089 1 560 -0.37888757014761165 64 64
augmented_r1 8 720 11.767109295199182 0.07563616391271352 -0.44671114877778656 0.9785714285714285 0.9928571428571429 0.000353224832488219 0 720 -0.44671114877778656 64 64
augmented_r1 8 800 13.074565883554648 -0.04627891611307859 -0.5621543514485262 0.9816326530612245 0.9928571428571429 0.0003151125378024133 0 800 -0.5621543514485262 64 64
augmented_r1 8 880 14.382022471910112 -0.30942267253994943 -0.6114569428015728 0.9836734693877551 0.9938775510204082 0.00027529208049685805 0 880 -0.6114569428015728 64 64
augmented_r1 8 960 15.689479060265578 -0.19259679540991784 -0.6609225932432681 0.9857142857142858 0.9938775510204082 0.000234808110633836 0 960 -0.6609225932432681 64 64
augmented_r1 8 1040 16.99693564862104 -0.27297525070607664 -0.7056794533924181 0.9826530612244898 0.9938775510204082 0.0001947226848671508 0 1040 -0.7056794533924181 64 64
augmented_r1 8 1120 18.304392236976508 -0.2826866988092661 -0.7404574034165363 0.9857142857142858 0.9938775510204082 0.00015608740444292746 0 1120 -0.7404574034165363 64 64
augmented_r1 8 1200 19.611848825331972 -0.38675488643348216 -0.6893705423997373 0.9816326530612245 0.9928571428571429 0.00011991582748762803 1 1120 -0.7404574034165363 64 64
augmented_r1 8 1280 20.919305413687436 -0.4045644287019968 -0.7500071929425609 0.9836734693877551 0.9938775510204082 8.715687931944449e-05 0 1280 -0.7500071929425609 64 64
augmented_r1 8 1360 22.2267620020429 -0.17218011617660522 -0.6845767213373768 0.9816326530612245 0.9938775510204082 5.866995833708463e-05 1 1280 -0.7500071929425609 64 64
augmented_r1 8 1440 23.534218590398364 -0.18430604822933674 -0.7571561662518248 0.9857142857142858 0.9938775510204082 3.520239055818114e-05 0 1440 -0.7571561662518248 64 64
augmented_r1 8 1520 24.84167517875383 -0.20591556057333946 -0.7531822447874108 0.9846938775510204 0.9938775510204082 1.7369824265066364e-05 1 1440 -0.7571561662518248 64 64
augmented_r1 8 1600 26.149131767109296 -0.2859805651009083 -0.7298295711984439 0.9846938775510204 0.9938775510204082 5.640079084868633e-06 2 1440 -0.7571561662518248 64 64
augmented_r1 8 1680 27.45658835546476 -0.312792482227087 -0.7880523876268036 0.9877551020408163 0.9938775510204082 3.208732072368104e-07 0 1680 -0.7880523876268036 64 64
augmented_r1 8 1705 27.865168539325843 -0.4581270396709442 -0.7926754401654613 0.986734693877551 0.9938775510204082 0.0 1 1705 -0.7926754401654613 64 64
augmented_r1 9 1 0.01634320735444331 2.529705047607422 2.5033320008491984 0.3 0.3489795918367347 3.225806451612903e-06 0 1 2.5033320008491984 64 64
augmented_r1 9 80 1.3074565883554647 1.89699640681472 0.6216982985029416 0.8887755102040816 0.9806122448979592 0.00025806451612903227 0 80 0.6216982985029416 64 64
augmented_r1 9 160 2.6149131767109295 0.661453052610159 0.14361291661554454 0.9418367346938775 0.9928571428571429 0.0004999871624350509 0 160 0.14361291661554454 64 64
augmented_r1 9 240 3.9223697650663945 0.513250674540177 0.0044461359783094755 0.9663265306122449 0.996938775510204 0.0004962990794052847 0 240 0.0044461359783094755 64 64
augmented_r1 9 320 5.229826353421859 0.26785278678871693 -0.12911193909085528 0.9642857142857143 0.9959183673469387 0.00048614958518009677 0 320 -0.12911193909085528 64 64
augmented_r1 9 400 6.537282941777324 0.17083805305883287 -0.19582858718171411 0.9775510204081632 0.9938775510204082 0.0004698049416382277 0 400 -0.19582858718171411 64 64
augmented_r1 9 480 7.844739530132789 0.25908659808337686 -0.25258143209681216 0.9714285714285714 0.9948979591836735 0.0004476939342344246 0 480 -0.25258143209681216 64 64
augmented_r1 9 560 9.152196118488254 0.14239666871726514 -0.35775434338316625 0.9806122448979592 0.9959183673469387 0.00042039662323982603 0 560 -0.35775434338316625 64 64
augmented_r1 9 640 10.459652706843718 -0.02097403146326542 -0.4174192371417065 0.9795918367346939 0.9959183673469387 0.0003886291264381089 0 640 -0.4174192371417065 64 64
augmented_r1 9 720 11.767109295199182 -0.08916889782994986 -0.5014215120247432 0.9806122448979592 0.9959183673469387 0.000353224832488219 0 720 -0.5014215120247432 64 64
augmented_r1 9 800 13.074565883554648 -0.009341396018862724 -0.4882363405762887 0.9724489795918367 0.9948979591836735 0.0003151125378024133 1 720 -0.5014215120247432 64 64
augmented_r1 9 880 14.382022471910112 -0.14511184245347977 -0.6016319688485593 0.9755102040816327 0.9959183673469387 0.00027529208049685805 0 880 -0.6016319688485593 64 64
augmented_r1 9 960 15.689479060265578 -0.14024418368935584 -0.6154574175270237 0.9785714285714285 0.9959183673469387 0.000234808110633836 0 960 -0.6154574175270237 64 64
augmented_r1 9 1040 16.99693564862104 -0.08473567888140679 -0.6632395496173781 0.9846938775510204 0.9959183673469387 0.0001947226848671508 0 1040 -0.6632395496173781 64 64
augmented_r1 9 1120 18.304392236976508 -0.11446925327181816 -0.710124252766979 0.9816326530612245 0.9938775510204082 0.00015608740444292746 0 1120 -0.710124252766979 64 64
augmented_r1 9 1200 19.611848825331972 -0.27782800085842607 -0.7235570511039422 0.986734693877551 0.9959183673469387 0.00011991582748762803 0 1200 -0.7235570511039422 64 64
augmented_r1 9 1280 20.919305413687436 -0.27377013862133026 -0.742196065065812 0.9857142857142858 0.9959183673469387 8.715687931944449e-05 0 1280 -0.742196065065812 64 64
augmented_r1 9 1360 22.2267620020429 -0.32228139638900755 -0.7442793782876462 0.9816326530612245 0.9959183673469387 5.866995833708463e-05 1 1360 -0.7442793782876462 64 64
augmented_r1 9 1440 23.534218590398364 -0.3174477282911539 -0.7354357342330777 0.9846938775510204 0.9959183673469387 3.520239055818114e-05 2 1360 -0.7442793782876462 64 64
augmented_r1 9 1520 24.84167517875383 -0.32712199687957766 -0.7535104746721228 0.9836734693877551 0.9959183673469387 1.7369824265066364e-05 0 1520 -0.7535104746721228 64 64
augmented_r1 9 1600 26.149131767109296 -0.25745311602950094 -0.7639563392619697 0.9846938775510204 0.9959183673469387 5.640079084868633e-06 0 1600 -0.7639563392619697 64 64
augmented_r1 9 1680 27.45658835546476 -0.15832728780806066 -0.7444517704905296 0.9857142857142858 0.9959183673469387 3.208732072368104e-07 1 1600 -0.7639563392619697 64 64
augmented_r1 9 1705 27.865168539325843 -0.2732205545902252 -0.7450311439377921 0.9846938775510204 0.9959183673469387 0.0 2 1600 -0.7639563392619697 64 64
augmented_r2 0 1 0.010980592441266599 2.5080037117004395 2.4888445387081224 0.19183673469387755 0.35714285714285715 3.225806451612903e-06 0 1 2.4888445387081224 43 85
augmented_r2 0 80 0.8784473953013279 1.8383353631707686 0.6526752703043879 0.8397959183673469 0.9775510204081632 0.00025806451612903227 0 80 0.6526752703043879 43 85
augmented_r2 0 160 1.7568947906026557 0.5972342028748244 0.25001162874455357 0.9163265306122449 0.9908163265306122 0.0004999871624350509 0 160 0.25001162874455357 43 85
augmented_r2 0 240 2.635342185903984 0.3649936457630247 0.04841614213525033 0.9551020408163265 0.9908163265306122 0.0004962990794052847 0 240 0.04841614213525033 43 85
augmented_r2 0 320 3.5137895812053115 0.42409981675446035 -0.0067338333446152355 0.9551020408163265 0.9938775510204082 0.00048614958518009677 0 320 -0.0067338333446152355 43 85
augmented_r2 0 400 4.39223697650664 0.2574718285351992 -0.15474930825282115 0.9744897959183674 0.9938775510204082 0.0004698049416382277 0 400 -0.15474930825282115 43 85
augmented_r2 0 480 5.270684371807968 0.07044472610577941 -0.30404016266063766 0.9806122448979592 0.9948979591836735 0.0004476939342344246 0 480 -0.30404016266063766 43 85
augmented_r2 0 560 6.149131767109295 0.035648447647690776 -0.3648226286683764 0.986734693877551 0.9928571428571429 0.00042039662323982603 0 560 -0.3648226286683764 43 85
augmented_r2 0 640 7.027579162410623 0.10721549205482006 -0.4256810441309092 0.9816326530612245 0.9938775510204082 0.0003886291264381089 0 640 -0.4256810441309092 43 85
augmented_r2 0 720 7.906026557711951 -0.12714174073189496 -0.5027245166350384 0.9795918367346939 0.9938775510204082 0.000353224832488219 0 720 -0.5027245166350384 43 85
augmented_r2 0 800 8.78447395301328 -0.009971200488507748 -0.5075637666546569 0.9806122448979592 0.9938775510204082 0.0003151125378024133 1 800 -0.5075637666546569 43 85
augmented_r2 0 880 9.662921348314606 -0.13763164542615414 -0.5684750136064023 0.986734693877551 0.9938775510204082 0.00027529208049685805 0 880 -0.5684750136064023 43 85
augmented_r2 0 960 10.541368743615935 -0.20324750393629074 -0.6658842972346715 0.9908163265306122 0.9938775510204082 0.000234808110633836 0 960 -0.6658842972346715 43 85
augmented_r2 0 1040 11.419816138917263 -0.24498046785593033 -0.6973096869429763 0.9918367346938776 0.9938775510204082 0.0001947226848671508 0 1040 -0.6973096869429763 43 85
augmented_r2 0 1120 12.29826353421859 -0.27131561413407324 -0.662751608722064 0.9877551020408163 0.9938775510204082 0.00015608740444292746 1 1040 -0.6973096869429763 43 85
augmented_r2 0 1200 13.176710929519919 -0.2748087584972382 -0.674256199233386 0.9928571428571429 0.9938775510204082 0.00011991582748762803 2 1040 -0.6973096869429763 43 85
augmented_r2 0 1280 14.055158324821246 -0.21883017085492612 -0.7449976210691491 0.9938775510204082 0.9938775510204082 8.715687931944449e-05 0 1280 -0.7449976210691491 43 85
augmented_r2 0 1360 14.933605720122575 -0.3538172282278538 -0.7503138693011537 0.9918367346938776 0.9938775510204082 5.866995833708463e-05 0 1360 -0.7503138693011537 43 85
augmented_r2 0 1440 15.812053115423902 -0.2344233628362417 -0.7003527398012123 0.9908163265306122 0.9938775510204082 3.520239055818114e-05 1 1360 -0.7503138693011537 43 85
augmented_r2 0 1520 16.69050051072523 -0.34143327698111536 -0.7172977160434334 0.9938775510204082 0.9938775510204082 1.7369824265066364e-05 2 1360 -0.7503138693011537 43 85
augmented_r2 0 1600 17.56894790602656 -0.20823466926813125 -0.7299826626874962 0.9918367346938776 0.9938775510204082 5.640079084868633e-06 3 1360 -0.7503138693011537 43 85
augmented_r2 0 1680 18.447395301327887 -0.3891018718481064 -0.7894715153441138 0.9908163265306122 0.9938775510204082 3.208732072368104e-07 0 1680 -0.7894715153441138 43 85
augmented_r2 0 1705 18.721910112359552 -0.41853688478469847 -0.7672855182569854 0.9928571428571429 0.9938775510204082 0.0 1 1680 -0.7894715153441138 43 85
augmented_r2 1 1 0.010980592441266599 2.517220973968506 2.486804198245613 0.24591836734693878 0.3326530612244898 3.225806451612903e-06 0 1 2.486804198245613 43 85
augmented_r2 1 80 0.8784473953013279 1.8916813308679605 0.6168803706461069 0.8377551020408164 0.9836734693877551 0.00025806451612903227 0 80 0.6168803706461069 43 85
augmented_r2 1 160 1.7568947906026557 0.738477189745754 0.19897065825608312 0.9275510204081633 0.996938775510204 0.0004999871624350509 0 160 0.19897065825608312 43 85
augmented_r2 1 240 2.635342185903984 0.5166198975872248 0.08249934048068766 0.9469387755102041 0.996938775510204 0.0004962990794052847 0 240 0.08249934048068766 43 85
augmented_r2 1 320 3.5137895812053115 0.36050771055743097 -0.10032830402559163 0.960204081632653 0.996938775510204 0.00048614958518009677 0 320 -0.10032830402559163 43 85
augmented_r2 1 400 4.39223697650664 0.2793056975118816 -0.09146520589687386 0.9653061224489796 0.9948979591836735 0.0004698049416382277 1 320 -0.10032830402559163 43 85
augmented_r2 1 480 5.270684371807968 0.15132936108857392 -0.2523212800220567 0.9683673469387755 0.9959183673469387 0.0004476939342344246 0 480 -0.2523212800220567 43 85
augmented_r2 1 560 6.149131767109295 0.06615243069827556 -0.3195616067672262 0.9673469387755103 0.9948979591836735 0.00042039662323982603 0 560 -0.3195616067672262 43 85
augmented_r2 1 640 7.027579162410623 0.18077277559787036 -0.3702274536599918 0.9734693877551021 0.9959183673469387 0.0003886291264381089 0 640 -0.3702274536599918 43 85
augmented_r2 1 720 7.906026557711951 -0.11455687340348959 -0.4513138012010224 0.9755102040816327 0.996938775510204 0.000353224832488219 0 720 -0.4513138012010224 43 85
augmented_r2 1 800 8.78447395301328 -0.03311409279704094 -0.5390968935830253 0.9785714285714285 0.996938775510204 0.0003151125378024133 0 800 -0.5390968935830253 43 85
augmented_r2 1 880 9.662921348314606 -0.24322317112237216 -0.5919875646124081 0.9806122448979592 0.9959183673469387 0.00027529208049685805 0 880 -0.5919875646124081 43 85
