experiment seed epoch real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_epoch best_val_loss
filtered_r1 8 44 44.0 -0.21354399688450576 0.21669835655056702 0.9275510204081633 0.9938775510204082 0.001 8 36 -0.041277258250178125
filtered_r1 8 45 45.0 -0.21631294445617058 0.8583775461936484 0.8091836734693878 0.9693877551020408 0.001 9 36 -0.041277258250178125
filtered_r1 8 46 46.0 -0.2227498259643939 0.10239437745541942 0.9591836734693877 0.9857142857142858 0.001 10 36 -0.041277258250178125
filtered_r1 8 47 47.0 -0.20420302735422613 2.8259695714833786 0.5704081632653061 0.9336734693877551 0.0005 11 36 -0.041277258250178125
filtered_r1 8 48 48.0 -0.22308090766126656 0.2096557077096433 0.9346938775510204 0.9928571428571429 0.0005 12 36 -0.041277258250178125
filtered_r1 8 49 49.0 -0.2417292179057017 -0.061654274804251535 0.9755102040816327 0.9928571428571429 0.0005 0 49 -0.061654274804251535
filtered_r1 8 50 50.0 -0.2443169904090684 -0.06900336596430565 0.9714285714285714 0.9938775510204082 0.0005 0 50 -0.06900336596430565
filtered_r1 8 51 51.0 -0.2440863228417828 -0.08779349764999078 0.9795918367346939 0.9938775510204082 0.0005 0 51 -0.08779349764999078
filtered_r1 8 52 52.0 -0.24417825008704885 -0.10724069974860366 0.9806122448979592 0.9938775510204082 0.0005 0 52 -0.10724069974860366
filtered_r1 8 53 53.0 -0.24646060254646332 -0.09578005780979079 0.9806122448979592 0.9938775510204082 0.0005 1 52 -0.10724069974860366
filtered_r1 8 54 54.0 -0.24612896208648405 -0.07566414414619912 0.9836734693877551 0.9918367346938776 0.0005 2 52 -0.10724069974860366
filtered_r1 8 55 55.0 -0.24576708813769893 0.02728500998750025 0.9734693877551021 0.9806122448979592 0.0005 3 52 -0.10724069974860366
filtered_r1 8 56 56.0 -0.2444215343045041 -0.06966329010165467 0.9826530612244898 0.9938775510204082 0.0005 4 52 -0.10724069974860366
filtered_r1 8 57 57.0 -0.24447513389630693 -0.09560305391039167 0.9877551020408163 0.9928571428571429 0.0005 5 52 -0.10724069974860366
filtered_r1 8 58 58.0 -0.2442122351511792 -0.1006889382187201 0.9816326530612245 0.9938775510204082 0.0005 6 52 -0.10724069974860366
filtered_r1 8 59 59.0 -0.24654540150370102 -0.08237951677672717 0.9816326530612245 0.9938775510204082 0.0005 7 52 -0.10724069974860366
filtered_r1 8 60 60.0 -0.24767358642353884 -0.027408248551037847 0.9714285714285714 0.9938775510204082 0.0005 8 52 -0.10724069974860366
filtered_r1 8 61 61.0 -0.24717133969433785 -0.0886945612576543 0.9785714285714285 0.9938775510204082 0.0005 9 52 -0.10724069974860366
filtered_r1 8 62 62.0 -0.24773673612423178 -0.02528023622473892 0.9704081632653061 0.9938775510204082 0.0005 10 52 -0.10724069974860366
filtered_r1 8 63 63.0 -0.24652622103745214 1.929419039220226 0.6551020408163265 0.9938775510204082 0.00025 11 52 -0.10724069974860366
filtered_r1 8 64 64.0 -0.25031241380892394 -0.11406615169680849 0.9857142857142858 0.9938775510204082 0.00025 0 64 -0.11406615169680849
filtered_r1 8 65 65.0 -0.25181992428442374 -0.054965185145942536 0.9785714285714285 0.986734693877551 0.00025 1 64 -0.11406615169680849
filtered_r1 8 66 66.0 -0.2515799680786462 -0.09659374879331005 0.9795918367346939 0.9938775510204082 0.00025 2 64 -0.11406615169680849
filtered_r1 8 67 67.0 -0.2517334801794668 -0.10486962065404776 0.9846938775510204 0.9938775510204082 0.00025 3 64 -0.11406615169680849
filtered_r1 8 68 68.0 -0.2513326865891895 -0.11173308284915223 0.9846938775510204 0.9948979591836735 0.00025 4 64 -0.11406615169680849
filtered_r1 8 69 69.0 -0.25270056732665175 -0.0989376398981834 0.9806122448979592 0.9938775510204082 0.00025 5 64 -0.11406615169680849
filtered_r1 8 70 70.0 -0.2513210955555743 -0.08451273684598962 0.9785714285714285 0.9938775510204082 0.00025 6 64 -0.11406615169680849
filtered_r1 8 71 71.0 -0.2523301483769878 -0.08606196568936718 0.9785714285714285 0.9938775510204082 0.00025 7 64 -0.11406615169680849
filtered_r1 8 72 72.0 -0.2517703311095928 -0.10135883652434056 0.9826530612244898 0.9938775510204082 0.00025 8 64 -0.11406615169680849
filtered_r1 8 73 73.0 -0.2524337587549207 -0.09446926798139299 0.9836734693877551 0.9938775510204082 0.00025 9 64 -0.11406615169680849
filtered_r1 8 74 74.0 -0.2523848489907672 -0.05356318269457136 0.9683673469387755 0.9938775510204082 0.00025 10 64 -0.11406615169680849
filtered_r1 8 75 75.0 -0.2519023594020769 -0.1083343048484958 0.9836734693877551 0.9938775510204082 0.000125 11 64 -0.11406615169680849
filtered_r1 8 76 76.0 -0.2536821062868961 -0.11284756173892897 0.9836734693877551 0.9938775510204082 0.000125 12 64 -0.11406615169680849
filtered_r1 8 77 77.0 -0.2541754179470549 -0.11447807818042989 0.986734693877551 0.9938775510204082 0.000125 0 77 -0.11447807818042989
filtered_r1 8 78 78.0 -0.253509432334441 -0.052952091061339086 0.9653061224489796 0.9938775510204082 0.000125 1 77 -0.11447807818042989
filtered_r1 8 79 79.0 -0.2536904901685468 -0.10357891686108647 0.9826530612244898 0.9938775510204082 0.000125 2 77 -0.11447807818042989
filtered_r1 8 80 80.0 -0.25340302968317413 -0.1017978201107103 0.986734693877551 0.9938775510204082 0.000125 3 77 -0.11447807818042989
filtered_r1 8 81 81.0 -0.2544910694543091 0.0045058143382169765 0.9612244897959183 0.9938775510204082 0.000125 4 77 -0.11447807818042989
filtered_r1 8 82 82.0 -0.25424771356517706 -0.10466684467938482 0.9836734693877551 0.9938775510204082 0.000125 5 77 -0.11447807818042989
filtered_r1 8 83 83.0 -0.25438407064837 -0.10146502718633535 0.9816326530612245 0.9938775510204082 0.000125 6 77 -0.11447807818042989
filtered_r1 8 84 84.0 -0.2542327923824502 -0.1113642541729674 0.9846938775510204 0.9938775510204082 0.000125 7 77 -0.11447807818042989
filtered_r1 8 85 85.0 -0.25395643778730403 -0.11268285488595768 0.9846938775510204 0.9938775510204082 0.000125 8 77 -0.11447807818042989
filtered_r1 8 86 86.0 -0.25462444311264043 -0.10075851119294459 0.9836734693877551 0.9938775510204082 0.000125 9 77 -0.11447807818042989
filtered_r1 8 87 87.0 -0.2539242732486993 -0.04098686928651771 0.9663265306122449 0.9938775510204082 0.000125 10 77 -0.11447807818042989
filtered_r1 8 88 88.0 -0.25330678135819507 -0.07673919492838334 0.9775510204081632 0.9938775510204082 6.25e-05 11 77 -0.11447807818042989
filtered_r1 8 89 89.0 -0.254525605299989 -0.10954221414060009 0.9857142857142858 0.9938775510204082 6.25e-05 12 77 -0.11447807818042989
filtered_r1 8 90 90.0 -0.25471155279828805 -0.10380674284331652 0.9826530612244898 0.9938775510204082 6.25e-05 13 77 -0.11447807818042989
filtered_r1 8 91 91.0 -0.25543073226904467 -0.10746361236183011 0.9816326530612245 0.9948979591836735 6.25e-05 14 77 -0.11447807818042989
filtered_r1 8 92 92.0 -0.255280312412823 -0.10777318818228586 0.9836734693877551 0.9938775510204082 6.25e-05 15 77 -0.11447807818042989
filtered_r1 8 93 93.0 -0.2552651324382545 -0.1065705732423432 0.9816326530612245 0.9938775510204082 6.25e-05 16 77 -0.11447807818042989
filtered_r1 8 94 94.0 -0.25528056714624586 -0.1083146825128672 0.9836734693877551 0.9938775510204082 6.25e-05 17 77 -0.11447807818042989
filtered_r1 8 95 95.0 -0.25590838546705313 -0.09968409927523866 0.9826530612244898 0.9938775510204082 6.25e-05 18 77 -0.11447807818042989
filtered_r1 8 96 96.0 -0.2551692758859746 -0.10716542175837926 0.9857142857142858 0.9938775510204082 6.25e-05 19 77 -0.11447807818042989
filtered_r1 8 97 97.0 -0.25495710753875056 -0.10990762953855554 0.986734693877551 0.9938775510204082 6.25e-05 20 77 -0.11447807818042989
filtered_r1 8 98 98.0 -0.25515552206684444 -0.09793035984039307 0.9836734693877551 0.9938775510204082 6.25e-05 21 77 -0.11447807818042989
filtered_r1 8 99 99.0 -0.2552455260544758 -0.10389442443847656 0.9826530612244898 0.9938775510204082 3.125e-05 22 77 -0.11447807818042989
filtered_r1 8 100 100.0 -0.25521597586812295 -0.111495988709586 0.9836734693877551 0.9938775510204082 3.125e-05 23 77 -0.11447807818042989
filtered_r1 8 101 101.0 -0.2564956094804159 -0.10802789221004563 0.9836734693877551 0.9938775510204082 3.125e-05 24 77 -0.11447807818042989
filtered_r1 8 102 102.0 -0.25598200981150526 -0.10946643839077073 0.9836734693877551 0.9938775510204082 3.125e-05 25 77 -0.11447807818042989
filtered_r1 8 103 103.0 -0.25641758240086354 -0.11307120177210593 0.9846938775510204 0.9938775510204082 3.125e-05 26 77 -0.11447807818042989
filtered_r1 8 104 104.0 -0.2562175603330649 -0.10420899926399699 0.9826530612244898 0.9938775510204082 3.125e-05 27 77 -0.11447807818042989
filtered_r1 8 105 105.0 -0.2558469653833037 -0.10527408317643769 0.9826530612244898 0.9938775510204082 3.125e-05 28 77 -0.11447807818042989
filtered_r1 8 106 106.0 -0.2559692116417887 -0.11200698687105763 0.9857142857142858 0.9938775510204082 3.125e-05 29 77 -0.11447807818042989
filtered_r1 8 107 107.0 -0.25618065518246314 -0.11269915639137736 0.9857142857142858 0.9938775510204082 3.125e-05 30 77 -0.11447807818042989
filtered_r1 9 1 1.0 1.5647722336578196 1.5913145994653508 0.6316326530612245 0.8193877551020409 0.001 0 1 1.5913145994653508
filtered_r1 9 2 2.0 0.9735438051518126 1.5609362256770232 0.7428571428571429 0.7561224489795918 0.001 0 2 1.5609362256770232
filtered_r1 9 3 3.0 0.8052525690237176 1.313830228727691 0.8010204081632653 0.8153061224489796 0.001 0 3 1.313830228727691
filtered_r1 9 4 4.0 0.6940496955143015 0.9852858888859651 0.85 0.8826530612244898 0.001 0 4 0.9852858888859651
filtered_r1 9 5 5.0 0.6285090460541354 0.909926734651838 0.8142857142857143 0.9775510204081632 0.001 0 5 0.909926734651838
filtered_r1 9 6 6.0 0.5287416129830854 0.9808087492475704 0.8336734693877551 0.8959183673469387 0.001 1 5 0.909926734651838
filtered_r1 9 7 7.0 0.5059467050442629 0.9601093092743231 0.8306122448979592 0.9887755102040816 0.001 2 5 0.909926734651838
filtered_r1 9 8 8.0 0.4344729096360278 0.6570658121790205 0.9520408163265306 0.8928571428571429 0.001 0 8 0.6570658121790205
filtered_r1 9 9 9.0 0.36624352027219476 0.6491011750941373 0.9030612244897959 0.9704081632653061 0.001 0 9 0.6491011750941373
filtered_r1 9 10 10.0 0.34461696590015795 0.7332524567234273 0.813265306122449 0.9836734693877551 0.001 1 9 0.6491011750941373
filtered_r1 9 11 11.0 0.2681571615050719 0.5131722078031423 0.8683673469387755 0.9918367346938776 0.001 0 11 0.5131722078031423
filtered_r1 9 12 12.0 0.23854324379889358 0.8976237637656076 0.7581632653061224 0.9908163265306122 0.001 1 11 0.5131722078031423
filtered_r1 9 13 13.0 0.1915316115007907 0.7030163056996404 0.8520408163265306 0.986734693877551 0.001 2 11 0.5131722078031423
filtered_r1 9 14 14.0 0.17099271317638703 0.6288899883931997 0.8948979591836734 0.9561224489795919 0.001 3 11 0.5131722078031423
filtered_r1 9 15 15.0 0.1573340130620689 1.9779601778302873 0.7306122448979592 0.7285714285714285 0.001 4 11 0.5131722078031423
filtered_r1 9 16 16.0 0.16149017757250406 0.8207787109881032 0.7591836734693878 0.9897959183673469 0.001 5 11 0.5131722078031423
filtered_r1 9 17 17.0 0.09490031718233743 1.8053388050624302 0.6214285714285714 0.9030612244897959 0.001 6 11 0.5131722078031423
filtered_r1 9 18 18.0 0.053353683087049804 0.505045832419882 0.8887755102040816 0.986734693877551 0.001 0 18 0.505045832419882
filtered_r1 9 19 19.0 0.052805108262147356 0.33237331083842686 0.9163265306122449 0.9918367346938776 0.001 0 19 0.33237331083842686
filtered_r1 9 20 20.0 0.012957416471437168 0.3632515435316125 0.8908163265306123 0.9877551020408163 0.001 1 19 0.33237331083842686
filtered_r1 9 21 21.0 -0.025768723343915414 0.5517886259117905 0.8795918367346939 0.9642857142857143 0.001 2 19 0.33237331083842686
filtered_r1 9 22 22.0 -0.03780525059684861 0.4520863160795095 0.8836734693877552 0.9816326530612245 0.001 3 19 0.33237331083842686
filtered_r1 9 23 23.0 -0.03866072351479065 1.708241674851398 0.6173469387755102 0.9653061224489796 0.001 4 19 0.33237331083842686
filtered_r1 9 24 24.0 -0.007204154081037247 1.129238373892648 0.763265306122449 0.9846938775510204 0.001 5 19 0.33237331083842686
filtered_r1 9 25 25.0 -0.07307351455329171 0.6154208433871367 0.8673469387755102 0.939795918367347 0.001 6 19 0.33237331083842686
filtered_r1 9 26 26.0 -0.09389493325272853 0.10813021100297267 0.963265306122449 0.9897959183673469 0.001 0 26 0.10813021100297267
filtered_r1 9 27 27.0 -0.11523452440392576 0.9689868593702511 0.8714285714285714 0.8520408163265306 0.001 1 26 0.10813021100297267
filtered_r1 9 28 28.0 -0.13367448513798966 -0.004396173175500364 0.976530612244898 0.9948979591836735 0.001 0 28 -0.004396173175500364
filtered_r1 9 29 29.0 -0.1438823234369362 1.132799767474739 0.8122448979591836 0.9571428571428572 0.001 1 28 -0.004396173175500364
filtered_r1 9 30 30.0 -0.14003967803226944 0.5437870086455832 0.8520408163265306 0.9908163265306122 0.001 2 28 -0.004396173175500364
filtered_r1 9 31 31.0 -0.1666831019462589 0.44704812059597093 0.8816326530612245 0.9948979591836735 0.001 3 28 -0.004396173175500364
filtered_r1 9 32 32.0 -0.15834322445943472 0.8927725808961051 0.8255102040816327 0.9489795918367347 0.001 4 28 -0.004396173175500364
filtered_r1 9 33 33.0 -0.1620498235475676 0.6316343735675423 0.9214285714285714 0.9132653061224489 0.001 5 28 -0.004396173175500364
filtered_r1 9 34 34.0 -0.1360891874789975 1.2381818528078041 0.9173469387755102 0.7979591836734694 0.001 6 28 -0.004396173175500364
filtered_r1 9 35 35.0 -0.11503269982998121 1.1824361372967156 0.8244897959183674 0.8612244897959184 0.001 7 28 -0.004396173175500364
filtered_r1 9 36 36.0 -0.15202613816821894 1.166478578411803 0.7306122448979592 0.9908163265306122 0.001 8 28 -0.004396173175500364
filtered_r1 9 37 37.0 -0.1798162934621031 0.5873603280709714 0.8510204081632653 0.9887755102040816 0.001 9 28 -0.004396173175500364
filtered_r1 9 38 38.0 -0.20401677076674785 0.400103522320183 0.8928571428571429 0.9908163265306122 0.001 10 28 -0.004396173175500364
filtered_r1 9 39 39.0 -0.21259539897367188 0.13445010915094494 0.9438775510204082 0.9948979591836735 0.0005 11 28 -0.004396173175500364
filtered_r1 9 40 40.0 -0.22608534974831102 -0.08641384669712611 0.9836734693877551 0.9959183673469387 0.0005 0 40 -0.08641384669712611
filtered_r1 9 41 41.0 -0.23107053096652627 -0.10560030815552691 0.9836734693877551 0.996938775510204 0.0005 0 41 -0.10560030815552691
filtered_r1 9 42 42.0 -0.23446257818951913 -0.10432352387175269 0.9857142857142858 0.996938775510204 0.0005 1 41 -0.10560030815552691
filtered_r1 9 43 43.0 -0.2337644656463152 -0.09758196436629003 0.9806122448979592 0.996938775510204 0.0005 2 41 -0.10560030815552691
filtered_r1 9 44 44.0 -0.2359487560733686 -0.11408980695568785 0.9846938775510204 0.996938775510204 0.0005 0 44 -0.11408980695568785
filtered_r1 9 45 45.0 -0.23698276105491994 -0.11386323437398793 0.9836734693877551 0.9959183673469387 0.0005 1 44 -0.11408980695568785
filtered_r1 9 46 46.0 -0.2369154137586714 -0.09777958709366467 0.9826530612244898 0.996938775510204 0.0005 2 44 -0.11408980695568785
filtered_r1 9 47 47.0 -0.2383966664806908 -0.07513921017549476 0.9775510204081632 0.996938775510204 0.0005 3 44 -0.11408980695568785
filtered_r1 9 48 48.0 -0.23987319809817964 -0.0673038015560228 0.9826530612244898 0.9918367346938776 0.0005 4 44 -0.11408980695568785
filtered_r1 9 49 49.0 -0.23916455387690366 -0.11800930913613768 0.9836734693877551 0.996938775510204 0.0005 0 49 -0.11800930913613768
filtered_r1 9 50 50.0 -0.2400715376266933 -0.08689282864940409 0.9795918367346939 0.9959183673469387 0.0005 1 49 -0.11800930913613768
filtered_r1 9 51 51.0 -0.23762331661504882 -0.04094620626799914 0.976530612244898 0.9928571428571429 0.0005 2 49 -0.11800930913613768
filtered_r1 9 52 52.0 -0.21306531225287584 0.6767480368516883 0.9448979591836735 0.8877551020408163 0.0005 3 49 -0.11800930913613768
filtered_r1 9 53 53.0 -0.2231957410824499 0.07632867560094717 0.9612244897959183 0.9836734693877551 0.0005 4 49 -0.11800930913613768
filtered_r1 9 54 54.0 -0.23192429772518572 0.22553618927391209 0.9132653061224489 0.9959183673469387 0.0005 5 49 -0.11800930913613768
filtered_r1 9 55 55.0 -0.24142037620882095 0.03477844364789068 0.9704081632653061 0.9836734693877551 0.0005 6 49 -0.11800930913613768
filtered_r1 9 56 56.0 -0.23868955474953948 -0.054162929495986625 0.9816326530612245 0.9938775510204082 0.0005 7 49 -0.11800930913613768
filtered_r1 9 57 57.0 -0.2434598457742917 -0.10170535652004943 0.9826530612244898 0.996938775510204 0.0005 8 49 -0.11800930913613768
filtered_r1 9 58 58.0 -0.245131839744838 -0.07796175869143739 0.9775510204081632 0.9948979591836735 0.0005 9 49 -0.11800930913613768
filtered_r1 9 59 59.0 -0.23813927525344136 0.15875148529909094 0.9387755102040817 0.9938775510204082 0.0005 10 49 -0.11800930913613768
filtered_r1 9 60 60.0 -0.21965618029108278 0.9605283698257134 0.9173469387755102 0.8663265306122448 0.00025 11 49 -0.11800930913613768
filtered_r1 9 61 61.0 -0.2315668045689829 0.02846395677449752 0.9581632653061225 0.9918367346938776 0.00025 12 49 -0.11800930913613768
filtered_r1 9 62 62.0 -0.24357676868594563 -0.0004454671120157047 0.9806122448979592 0.9857142857142858 0.00025 13 49 -0.11800930913613768
filtered_r1 9 63 63.0 -0.24824756153918806 -0.10425907105815654 0.9816326530612245 0.9959183673469387 0.00025 14 49 -0.11800930913613768
filtered_r1 9 64 64.0 -0.2501056330668293 -0.09001559724613112 0.9785714285714285 0.9959183673469387 0.00025 15 49 -0.11800930913613768
filtered_r1 9 65 65.0 -0.25110937409437734 -0.11045626718170788 0.9836734693877551 0.996938775510204 0.00025 16 49 -0.11800930913613768
filtered_r1 9 66 66.0 -0.2509204113802691 -0.11739563260759626 0.9816326530612245 0.9959183673469387 0.00025 17 49 -0.11800930913613768
filtered_r1 9 67 67.0 -0.25040698170499587 -0.1191626636349425 0.9846938775510204 0.9948979591836735 0.00025 0 67 -0.1191626636349425
filtered_r1 9 68 68.0 -0.25072536276948487 -0.10771582905127078 0.9846938775510204 0.996938775510204 0.00025 1 67 -0.1191626636349425
filtered_r1 9 69 69.0 -0.2513206857364393 -0.12102407387324741 0.9846938775510204 0.9959183673469387 0.00025 0 69 -0.12102407387324741
filtered_r1 9 70 70.0 -0.250104895625069 -0.1128553633787194 0.9846938775510204 0.9948979591836735 0.00025 1 69 -0.12102407387324741
filtered_r1 9 71 71.0 -0.25117489491275263 -0.11603302031147236 0.9846938775510204 0.9959183673469387 0.00025 2 69 -0.12102407387324741
filtered_r1 9 72 72.0 -0.25202642561790894 -0.12264828681945801 0.9846938775510204 0.996938775510204 0.00025 0 72 -0.12264828681945801
filtered_r1 9 73 73.0 -0.2507919863143727 -0.10443416371637461 0.9857142857142858 0.9928571428571429 0.00025 1 72 -0.12264828681945801
filtered_r1 9 74 74.0 -0.2523411254530001 -0.11686581300229443 0.9846938775510204 0.9959183673469387 0.00025 2 72 -0.12264828681945801
filtered_r1 9 75 75.0 -0.25191704990427655 -0.1170562525184787 0.9826530612244898 0.9948979591836735 0.00025 3 72 -0.12264828681945801
filtered_r1 9 76 76.0 -0.2516722078221633 -0.10319376673017229 0.9836734693877551 0.9959183673469387 0.00025 4 72 -0.12264828681945801
