kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
860	1.61032638	0.716690498	0.845388672	0.901749905	0.805289087
861	1.61054092	0.716175161	0.847284172	0.8996441	0.806713122
862	1.61102901	0.715012748	0.851042315	0.894895702	0.808229501
863	1.61152139	0.713840152	0.854735947	0.890105703	0.809747333
864	1.61175061	0.713294236	0.856437466	0.887875663	0.811175722
865	1.6053793	0.716778407	0.853850001	0.887982427	0.812505042
866	1.5901044	0.7247555	0.84801463	0.888279078	0.813785622
867	1.57240994	0.733105826	0.842128134	0.888715231	0.815009881
868	1.55878188	0.737708764	0.839387608	0.889241133	0.816170222
869	1.54913236	0.738832089	0.839877383	0.890088489	0.817241088
870	1.53991	0.739699492	0.840999153	0.89143371	0.818240383
871	1.53297371	0.74026038	0.842169949	0.893114831	0.819228534
872	1.53018398	0.740463176	0.842807467	0.894969809	0.820265974
873	1.53673997	0.737814819	0.842952177	0.897725763	0.821381677
874	1.55163538	0.731725879	0.843063224	0.901385555	0.822542259
875	1.566941	0.725288557	0.843134654	0.904594991	0.823716227
876	1.5747263	0.721595834	0.843160371	0.905999594	0.824872091
877	1.57555165	0.7204915	0.842607956	0.903628491	0.825987295
878	1.57597752	0.719620777	0.841362353	0.898281197	0.827082769
879	1.57637624	0.719047935	0.840105836	0.892887053	0.828192421
880	1.57711831	0.718837976	0.839520851	0.890375747	0.829350158
881	1.5803329	0.719027297	0.839895363	0.890828728	0.830583725
882	1.58616261	0.719522694	0.84086466	0.891873051	0.831873245
883	1.59177544	0.720194469	0.842155504	0.892979986	0.833180653
884	1.5943388	0.720912921	0.84349472	0.893621407	0.834467881
885	1.58638513	0.721800778	0.845280641	0.893784763	0.835721813
886	1.56844943	0.722940925	0.84759104	0.893879746	0.836963705
887	1.5503566	0.724117885	0.84959751	0.893970672	0.838205408
888	1.54193327	0.725116113	0.850471446	0.894121745	0.839458767
889	1.55116709	0.725962518	0.850450032	0.894580924	0.840729155
890	1.57199321	0.726773097	0.850401179	0.895339592	0.842009765
891	1.59300179	0.727444038	0.850351898	0.896052642	0.843294522
892	1.60278258	0.727871467	0.850328954	0.896374905	0.844577351
893	1.59665518	0.728124174	0.850649903	0.895976586	0.845851367
894	1.58283252	0.728334712	0.851373597	0.895078241	0.847121295
895	1.56888876	0.728479261	0.852103632	0.894172025	0.848398839
896	1.56239708	0.728533961	0.852443508	0.893750126	0.849695704
897	1.56350097	0.728344493	0.852042682	0.894584771	0.851092228
898	1.5659944	0.727917247	0.85098167	0.896467019	0.852560858
899	1.56850967	0.727486257	0.849516438	0.898365757	0.85394204
900	1.56968068	0.727285605	0.847902967	0.899249737	0.855076194
901	1.56586245	0.729372873	0.845357034	0.899022335	0.855901187
902	1.55725228	0.734079394	0.841781806	0.898508995	0.856565571
903	1.54856668	0.738827149	0.838584202	0.897991157	0.857221227
904	1.544523	0.741037522	0.837171463	0.897750072	0.858020024
905	1.55002281	0.738236882	0.839189779	0.898224302	0.859063672
906	1.56267432	0.731831584	0.843741617	0.899293761	0.860297039
907	1.57605999	0.725146509	0.848333335	0.900372589	0.861637908
908	1.58376175	0.721506764	0.850471062	0.900874851	0.863004062
909	1.58609683	0.720681109	0.850308946	0.900796418	0.86442474
910	1.58794094	0.720047556	0.849902799	0.900569697	0.865935313
911	1.58915575	0.719640051	0.849394561	0.900216388	0.867451859
912	1.58960146	0.71949334	0.848925582	0.899758064	0.868890427
913	1.58064516	0.724288587	0.848446149	0.897968714	0.870213091
914	1.56045018	0.735101026	0.847905421	0.894617228	0.871473353
915	1.54007826	0.746008196	0.847461987	0.891365404	0.872722045
916	1.53059388	0.751086154	0.847274489	0.88987544	0.874009994
917	1.54383106	0.744697575	0.847665309	0.892701839	0.875354175
918	1.5736847	0.730289154	0.848616624	0.899075814	0.876727666
919	1.60379989	0.715754498	0.849752282	0.905505633	0.878117744
920	1.61782037	0.708987721	0.850696067	0.908499109	0.879511694
921	1.61543737	0.709689468	0.851477067	0.907924309	0.880919135
922	1.60955982	0.711476745	0.852272868	0.906466602	0.882343289
923	1.60238577	0.713783869	0.852893383	0.904594574	0.883759461
924	1.59610983	0.716046955	0.853148425	0.902776091	0.885142955
925	1.59093852	0.71868588	0.851650701	0.900701296	0.886490397
926	1.58579118	0.721871569	0.848273462	0.898224842	0.887815148
927	1.58109776	0.724563081	0.844866635	0.896142498	0.889115893
928	1.57728862	0.725719193	0.843280547	0.895250255	0.890391314
929	1.57397094	0.724202912	0.844765355	0.895843368	0.891642727
930	1.57082319	0.720783246	0.848114374	0.897290647	0.892871553
931	1.56846613	0.71733362	0.851492735	0.899025663	0.89407637
932	1.56752072	0.715727606	0.85306557	0.900482065	0.895255755
933	1.56790089	0.717287505	0.850689213	0.901711736	0.896390938
934	1.56875869	0.721164426	0.845329933	0.902976047	0.897489162
935	1.56962401	0.72597729	0.839923698	0.90396661	0.898590374
936	1.57002687	0.730345023	0.837406764	0.904374886	0.899734528
937	1.55995641	0.733451914	0.839711247	0.90413827	0.900976918
938	1.53724922	0.736160456	0.844909099	0.903456417	0.902285892
939	1.51434309	0.739591426	0.850152492	0.902396115	0.90356736
940	1.50367887	0.744865559	0.852593613	0.901024108	0.904727221
941	1.51818986	0.770612451	0.849504548	0.895810937	0.905698754
942	1.5509165	0.819715661	0.842537666	0.886098405	0.906559221
943	1.58392987	0.867558406	0.835509745	0.876686478	0.907431278
944	1.59929962	0.889518184	0.832237816	0.872376273	0.908437579
945	1.59408766	0.861976325	0.836730228	0.877250822	0.909687859
946	1.58180375	0.799860118	0.846861943	0.88824486	0.911127156
947	1.56810007	0.737199692	0.857082426	0.89933522	0.912628377
948	1.55862581	0.708027411	0.86184069	0.904498464	0.914064422
949	1.55338058	0.71106203	0.861361131	0.903911866	0.915432307
950	1.54875087	0.717924079	0.860107827	0.902585737	0.916792135
951	1.54543936	0.724846249	0.85841893	0.901247989	0.918100651
952	1.54414997	0.728068945	0.856631322	0.900625185	0.919314574
953	1.5464253	0.727271692	0.85411815	0.901213134	0.920375509
954	1.55155652	0.725471879	0.850779599	0.902539263	0.921331348
955	1.55673269	0.723656297	0.847851485	0.903877011	0.922302307
956	1.55914252	0.722811032	0.846569919	0.904499815	0.923408612
957	1.55657877	0.725583384	0.846978658	0.903703173	0.924780629
958	1.55079638	0.731835069	0.84796874	0.901906482	0.926356233
959	1.54496333	0.738141527	0.84913759	0.90009405	0.927961248
960	1.54224769	0.741077571	0.850082881	0.899250251	0.92942148
961	1.54257481	0.739291613	0.850671984	0.900691877	0.930660621
962	1.5434574	0.734945784	0.851148837	0.903943033	0.931792368
963	1.54470789	0.729764811	0.851658323	0.907222672	0.932922424
964	1.54613942	0.725473093	0.852345273	0.908749546	0.934156481
965	1.5487203	0.721944633	0.85376245	0.907706536	0.935605141
966	1.55256491	0.718359636	0.855836271	0.905353726	0.937201211
967	1.55607026	0.715568601	0.85771641	0.902980303	0.938778899
968	1.55763295	0.714422475	0.858552388	0.901875329	0.9401724
969	1.55610367	0.718076989	0.856252244	0.902311358	0.941328852
970	1.55265439	0.726317934	0.851065316	0.90329526	0.942364635
971	1.5491749	0.734631081	0.845832942	0.904287782	0.943360697
972	1.54755498	0.738501362	0.843396951	0.904749863	0.944397967
973	1.56225005	0.735015028	0.844104163	0.90374448	0.945485124
974	1.59538568	0.727151423	0.845827959	0.901477227	0.946583299
975	1.62881161	0.719218922	0.847887671	0.89919011	0.947708119
976	1.64437344	0.715525855	0.849603137	0.898125317	0.948875229
977	1.62996015	0.715993737	0.850832296	0.900287816	0.9501088
978	1.59674702	0.717181163	0.851950235	0.905164549	0.95139832
979	1.56147334	0.71870591	0.853011648	0.910084008	0.952705728
980	1.54087825	0.720186715	0.854071121	0.912374319	0.953992956
981	1.53422094	0.721875402	0.855323506	0.910648541	0.955241336
982	1.52892146	0.723890485	0.856689594	0.906755711	0.956473694
983	1.52540794	0.725584696	0.857792325	0.902828774	0.957713285
984	1.52411247	0.72631059	0.858254586	0.901000544	0.95898336
985	1.52715857	0.725510647	0.858147806	0.901213526	0.960289957
986	1.53461278	0.723536926	0.85785434	0.90177396	0.961621891
987	1.54360402	0.721119455	0.857426483	0.902537958	0.96297787
988	1.55126065	0.718988295	0.856916434	0.903362115	0.964356608
989	1.55791394	0.717003303	0.855824481	0.904584265	0.965756534
990	1.56484528	0.714866046	0.854085077	0.906250752	0.96717976
991	1.57031336	0.713151663	0.852466932	0.907726132	0.968630642
992	1.57257608	0.712435519	0.851738935	0.908374812	0.970113539
993	1.56963344	0.713964748	0.851958038	0.908255659	0.971667677
994	1.5629969	0.717413321	0.852500671	0.907948743	0.973281751
995	1.55630222	0.720892108	0.853169091	0.90754399	0.974879641
996	1.55318543	0.722511698	0.853765706	0.907131177	0.976385214
997	1.55319539	0.72192958	0.854252253	0.906712897	0.977790736
998	1.55327368	0.720133652	0.854730349	0.906232717	0.979140227
999	1.5534879	0.71710884	0.8551998	0.905699088	0.980429647
1000	1.55390655	0.712839741	0.855660377	0.905120482	0.981654942
