kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
855	1.55921111	0.767947428	0.819513124	0.873816322	0.661637392
856	1.57201125	0.762811853	0.822139478	0.875624462	0.662481608
857	1.56966689	0.763555887	0.823924606	0.874240039	0.663340736
858	1.56437223	0.765236985	0.825520823	0.871117219	0.664245461
859	1.55903118	0.766932812	0.826947349	0.867967039	0.665163851
860	1.55654459	0.767722324	0.828223199	0.866500436	0.66606396
861	1.55680212	0.765616618	0.829522693	0.867636327	0.666991991
862	1.55738448	0.760868129	0.83082286	0.870260778	0.667949691
863	1.55797194	0.756078038	0.831826593	0.873064813	0.668829602
864	1.55824544	0.753847955	0.832236728	0.874739538	0.669524236
865	1.55592354	0.756963085	0.830171957	0.875332682	0.670016089
866	1.55003031	0.76420872	0.825516041	0.875810829	0.670410436
867	1.54243125	0.77207155	0.820819332	0.876131015	0.670778017
868	1.53499245	0.777037954	0.818632726	0.876249969	0.671189554
869	1.52635805	0.779111319	0.81948446	0.876195486	0.671656202
870	1.51595957	0.780782423	0.821406421	0.876040688	0.672145689
871	1.50718293	0.781980002	0.823345221	0.87580434	0.672668453
872	1.50341496	0.78263201	0.824247852	0.875505192	0.673234946
873	1.50463531	0.782950472	0.823538922	0.874578277	0.673864127
874	1.50803065	0.783201181	0.821939816	0.872927944	0.674555747
875	1.5130688	0.783365853	0.8203267	0.871346194	0.675290128
876	1.51921834	0.783426133	0.819575695	0.870625212	0.67604759
877	1.53411817	0.778207313	0.822317392	0.870738832	0.676871292
878	1.5588703	0.766439846	0.828499893	0.870995503	0.677761521
879	1.58216894	0.754569281	0.834736561	0.871254421	0.678627014
880	1.5927057	0.749042803	0.837640114	0.871374964	0.679376489
881	1.58408662	0.753322813	0.836000535	0.871116881	0.679958438
882	1.56360023	0.763346748	0.832301655	0.870479864	0.680448849
883	1.54030556	0.774388297	0.828570367	0.869698898	0.680946825
884	1.52326123	0.781721462	0.826833224	0.869009009	0.681551466
885	1.51246879	0.785376634	0.827986399	0.868501821	0.682377932
886	1.50255169	0.788517952	0.830587753	0.868042767	0.683385865
887	1.49526983	0.790723985	0.833211898	0.867536343	0.684435737
888	1.49238518	0.791572234	0.834433599	0.866887064	0.685388005
889	1.50090252	0.789815999	0.83391977	0.865798785	0.686199347
890	1.52010926	0.785855514	0.832723331	0.864290881	0.686952816
891	1.53948427	0.78186033	0.831423246	0.862768709	0.687691939
892	1.54850453	0.780000326	0.830598278	0.861637695	0.688460226
893	1.54126013	0.781883034	0.830238243	0.860842958	0.689259566
894	1.52491936	0.786129425	0.829937539	0.860116619	0.690070353
895	1.50843542	0.79041302	0.829730671	0.859585132	0.690907461
896	1.50076113	0.792407296	0.829652277	0.859375057	0.691785775
897	1.50421495	0.791002073	0.829984247	0.85981224	0.692730453
898	1.51242589	0.787532666	0.830732822	0.860960799	0.69373215
899	1.52176045	0.783279331	0.831487957	0.862528606	0.694752151
900	1.52858636	0.779522155	0.831839518	0.86422346	0.695751736
901	1.53290275	0.776008403	0.831438859	0.86675237	0.696789837
902	1.53686731	0.772217617	0.830399681	0.870211011	0.697867688
903	1.53977758	0.769173905	0.829010468	0.873276241	0.698848923
904	1.54093026	0.767901772	0.827559718	0.874624609	0.699597151
905	1.53182654	0.771922678	0.825591982	0.874176368	0.700086632
906	1.5112987	0.780989852	0.823024467	0.873049029	0.700457207
907	1.49059101	0.790136467	0.820787492	0.871620625	0.700813878
908	1.48095031	0.794394778	0.819811602	0.87026893	0.70126163
909	1.48531311	0.794332492	0.820820111	0.86911717	0.701889196
910	1.49515686	0.79418919	0.823221146	0.867952835	0.702652457
911	1.50508685	0.794044634	0.825961187	0.866667228	0.703455517
912	1.50970987	0.793977334	0.827986684	0.865151696	0.704202475
913	1.50259732	0.795475809	0.829298997	0.86272872	0.70489281
914	1.48655678	0.798854626	0.830514102	0.859527516	0.705572734
915	1.4703757	0.802263045	0.831410592	0.856725516	0.706208113
916	1.46284241	0.803849874	0.83176682	0.855500354	0.706764788
917	1.46828166	0.802490943	0.828985836	0.857226459	0.707234509
918	1.48055116	0.799425752	0.822715035	0.861119289	0.707650738
919	1.49292816	0.796333706	0.816389294	0.865046226	0.708040322
920	1.49869042	0.794894169	0.813444272	0.866874456	0.708430108
921	1.49507915	0.795622313	0.813662713	0.865243402	0.708802245
922	1.48693257	0.797265103	0.814269063	0.861564463	0.709149913
923	1.47871461	0.798922286	0.815162041	0.857853292	0.709521202
924	1.47488865	0.799693807	0.816241178	0.856125514	0.709964214
925	1.48399761	0.797483115	0.818343393	0.858951839	0.710517914
926	1.50453911	0.792103001	0.821741309	0.865325814	0.711179982
927	1.52526058	0.785682357	0.825381336	0.871755633	0.711936499
928	1.5349077	0.780350525	0.828209601	0.874749109	0.712773545
929	1.53244842	0.775945008	0.830324051	0.874533864	0.713884126
930	1.52634825	0.771459014	0.83232975	0.874009733	0.715255335
931	1.51881492	0.76796238	0.833831492	0.873388478	0.716538871
932	1.51205406	0.766525507	0.834433796	0.872881039	0.717386363
933	1.50695891	0.770520272	0.83207796	0.872570558	0.717820747
934	1.50226551	0.780082518	0.826702653	0.872326827	0.718148344
935	1.49702157	0.791121895	0.82112184	0.872048261	0.718415873
936	1.490275	0.799547223	0.818150061	0.871633298	0.718669974
937	1.47723651	0.805398668	0.817568405	0.870472037	0.718896222
938	1.45846304	0.810951001	0.817127006	0.868511423	0.719082882
939	1.44153202	0.815109154	0.816845777	0.866549086	0.719286746
940	1.43402228	0.816777094	0.816745309	0.865382828	0.719564626
941	1.44254448	0.812782043	0.818739921	0.864937578	0.720043163
942	1.46176531	0.803772937	0.823237444	0.864579008	0.72073364
943	1.48115453	0.7946849	0.827774371	0.864339098	0.721510114
944	1.49018141	0.79045386	0.82988659	0.864250023	0.722246611
945	1.48648093	0.792603277	0.828496408	0.864414048	0.722877606
946	1.478131	0.797452637	0.825360401	0.864869116	0.723479257
947	1.46970792	0.802344483	0.822196918	0.865542419	0.724135553
948	1.46578646	0.804621938	0.820724122	0.866361124	0.724930474
949	1.47583392	0.797169092	0.823448918	0.868302612	0.726083302
950	1.49849162	0.780362836	0.829593793	0.871505616	0.727566707
951	1.52134783	0.763409335	0.835792505	0.874514827	0.729075354
952	1.5319888	0.755516438	0.838678387	0.875874601	0.730303857
953	1.52244115	0.763240992	0.836595924	0.874148541	0.731179034
954	1.50090589	0.780663664	0.831898437	0.870255711	0.731912543
955	1.47918195	0.798238981	0.827159794	0.866328774	0.732610119
956	1.46906812	0.806421371	0.824953664	0.864500544	0.733377453
957	1.47039958	0.803384699	0.826058523	0.865047773	0.734246529
958	1.47368186	0.796532101	0.828551247	0.866294391	0.735164872
959	1.47768041	0.789619464	0.83106581	0.867580847	0.736116755
960	1.48116328	0.786401207	0.832236494	0.868247962	0.737086466
961	1.48406081	0.786618151	0.831775971	0.868353501	0.73809372
962	1.48696872	0.787218155	0.83066351	0.868432559	0.739141675
963	1.48955395	0.78809679	0.82935695	0.868482367	0.740185866
964	1.49148317	0.789150526	0.828313927	0.868499996	0.741181817
965	1.49295863	0.791056948	0.827660711	0.868473028	0.7421433
966	1.4942907	0.794080784	0.827122284	0.868396119	0.743089554
967	1.49525776	0.797411716	0.826577506	0.868278053	0.743978665
968	1.49563803	0.800239189	0.825905303	0.868127621	0.744768702
969	1.492736	0.802731843	0.8247839	0.867817838	0.745432995
970	1.48619223	0.805261293	0.823310903	0.867242923	0.746016256
971	1.47959113	0.807229205	0.822024366	0.866457448	0.746583846
972	1.47651792	0.808036994	0.821462426	0.865516023	0.747201123
973	1.48333493	0.806384547	0.821920754	0.863648906	0.747891022
974	1.49870804	0.802658089	0.822954559	0.86079559	0.748621132
975	1.51421583	0.798898982	0.823997422	0.858173503	0.749376663
976	1.52143566	0.797148886	0.824482938	0.857000343	0.750142834
977	1.50889217	0.799016161	0.824090803	0.857615409	0.750947242
978	1.48060419	0.803227679	0.823206288	0.859131129	0.751789723
979	1.45206836	0.807476095	0.822314024	0.860982335	0.752608964
980	1.43878318	0.809453994	0.82189862	0.862604016	0.753343644
981	1.44283928	0.806930472	0.8223948	0.864095405	0.753956365
982	1.45199391	0.801239091	0.823596321	0.865691347	0.754497652
983	1.46122874	0.795497846	0.825015769	0.866967624	0.755037814
984	1.46552813	0.792824943	0.826165707	0.86749985	0.755647162
985	1.46434921	0.795393216	0.827069595	0.86704467	0.756378126
986	1.46168809	0.801185968	0.827970308	0.86601799	0.757195612
987	1.45900366	0.807029472	0.828664147	0.864982314	0.758038298
988	1.45775389	0.809749983	0.82894729	0.864500143	0.758844861
989	1.46264844	0.806871014	0.828917062	0.86514505	0.759622456
990	1.47368555	0.800377669	0.828826682	0.866599515	0.760397988
991	1.48481935	0.793827434	0.828680059	0.868066722	0.761133446
992	1.49000283	0.790777897	0.828481031	0.868749797	0.761790798
993	1.48369961	0.794126343	0.826785838	0.86719429	0.762333125
994	1.46948361	0.801678488	0.823267523	0.863686465	0.762801377
995	1.45514305	0.809296799	0.819775804	0.860147907	0.763276108
996	1.44846664	0.812843591	0.818160856	0.85850049	0.763837877
997	1.44931692	0.811900791	0.818955243	0.858512238	0.764528511
998	1.4525461	0.808862261	0.821328431	0.858600313	0.765324787
999	1.45909251	0.803507242	0.825183683	0.858841294	0.766211951
1000	1.46989624	0.795614162	0.830424528	0.859312249	0.767175257
