kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
860	1.85924088	0.603916173	0.888174408	0.92562499	1.1120836
861	1.85276132	0.604579126	0.887012612	0.92497995	1.11363963
862	1.83814814	0.60607412	0.885783015	0.923525485	1.1150955
863	1.82340692	0.607582211	0.884805131	0.922058278	1.11654979
864	1.81654398	0.60828432	0.884398611	0.921375203	1.11810109
865	1.8166687	0.607929334	0.884865077	0.921400138	1.11980048
866	1.81704545	0.606946731	0.886034791	0.921473899	1.12159663
867	1.81765422	0.605498445	0.887510731	0.921591267	1.12343674
868	1.81847701	0.603746301	0.88889585	0.92174722	1.12526803
869	1.8247239	0.599704457	0.890362744	0.92258731	1.12709218
870	1.83755546	0.593096928	0.892047351	0.924246011	1.12893297
871	1.8502626	0.586904811	0.893440231	0.925874757	1.13076586
872	1.85613458	0.584109894	0.894031787	0.926624778	1.13256631
873	1.85559664	0.586115596	0.893076354	0.926587056	1.13429735
874	1.85437976	0.590639914	0.890921657	0.926501499	1.1359815
875	1.85315222	0.59520387	0.888748083	0.926415193	1.13768613
876	1.85258073	0.597328673	0.88773615	0.926375012	1.13947862
877	1.86369257	0.591867049	0.890831158	0.927171827	1.14142104
878	1.88874802	0.579550718	0.897810481	0.928968518	1.14347224
879	1.91402299	0.567126479	0.904850952	0.93078095	1.14554283
880	1.92579004	0.561342232	0.908128724	0.931624749	1.14754337
881	1.91965502	0.56496493	0.906375474	0.931245559	1.14943544
882	1.90581384	0.573137293	0.902308692	0.930389991	1.15127296
883	1.8918514	0.581381257	0.897926199	0.929526928	1.15310226
884	1.88535102	0.585219329	0.895225391	0.92912512	1.15496967
885	1.8894836	0.583710485	0.894264849	0.929694162	1.15690903
886	1.89880611	0.580305759	0.89357604	0.930977513	1.15889038
887	1.9082103	0.576871203	0.89302109	0.932272107	1.16086398
888	1.91258853	0.575272206	0.892462542	0.932874821	1.16278007
889	1.91055017	0.576445825	0.891781542	0.931679759	1.16461369
890	1.90525119	0.57909335	0.891069135	0.928984723	1.1663969
891	1.89814515	0.5817645	0.89050595	0.926266075	1.16816438
892	1.89068489	0.583009092	0.890272622	0.925000377	1.16995078
893	1.88042392	0.583010669	0.891841675	0.925143765	1.17175738
894	1.86694116	0.583011217	0.895379735	0.925513019	1.17356806
895	1.85516342	0.583011754	0.898948792	0.925998933	1.17539427
896	1.85001873	0.583012928	0.900610408	0.926492636	1.17724753
897	1.85516324	0.583125102	0.899587476	0.927106786	1.17914559
898	1.86718724	0.58342995	0.897279848	0.927875471	1.18107899
899	1.88037497	0.583873503	0.894952002	0.92854809	1.18301704
900	1.88901059	0.584401762	0.893868247	0.928873974	1.1849291
901	1.89288395	0.585525143	0.894131706	0.928916451	1.1868096
902	1.89595378	0.587309874	0.894808923	0.928937499	1.18867451
903	1.89831219	0.58896892	0.895699448	0.928958074	1.19052342
904	1.90005007	0.589715063	0.896603078	0.928999065	1.19235591
905	1.90148176	0.586361952	0.897743411	0.92933646	1.19415516
906	1.9027488	0.57880084	0.89917757	0.930017652	1.19592647
907	1.90365659	0.571173483	0.900409555	0.930689782	1.19770481
908	1.90401045	0.567622479	0.900943243	0.930999908	1.19952516
909	1.89212095	0.570985095	0.899787416	0.930753363	1.20141345
910	1.86531223	0.578569528	0.897180904	0.930197244	1.20334778
911	1.83826862	0.586220409	0.894551555	0.929636253	1.20529113
912	1.82567816	0.589782365	0.893327432	0.929375078	1.20720645
913	1.83620248	0.586950583	0.894182951	0.930418464	1.20907811
914	1.86018536	0.58053366	0.896112801	0.932771274	1.21092784
915	1.88499251	0.573986535	0.89805956	0.935144697	1.21277339
916	1.89799001	0.570763981	0.898965896	0.936249671	1.2146325
917	1.90023661	0.57054779	0.897977594	0.934997843	1.2165146
918	1.90192797	0.570440416	0.895748556	0.932174472	1.21840901
919	1.9029982	0.570339519	0.893499988	0.929326364	1.22030361
920	1.90337836	0.570143605	0.892453142	0.928000395	1.2221863
921	1.90266981	0.569079041	0.89440427	0.928664023	1.22405783
922	1.90107195	0.567057966	0.89880439	0.930161265	1.2259236
923	1.89946008	0.56509083	0.903243061	0.931671625	1.22777737
924	1.89870966	0.564188313	0.905309536	0.932374791	1.22961286
925	1.90402394	0.564218897	0.903919341	0.93171362	1.23141211
926	1.91600711	0.564300737	0.900783333	0.930210718	1.23318343
927	1.92809528	0.564414177	0.89761985	0.928665429	1.23496177
928	1.93372306	0.564539821	0.896147055	0.927877094	1.23678212
929	1.92749822	0.564741766	0.89751899	0.927770809	1.23868618
930	1.91345863	0.565027779	0.900613426	0.927691819	1.2406476
931	1.89929603	0.565284318	0.903734974	0.927642395	1.24259695
932	1.89270247	0.565397814	0.905188247	0.927625004	1.24446478
933	1.89446468	0.564877778	0.903459688	0.927833693	1.24620772
934	1.89908546	0.563705123	0.899561147	0.928304255	1.24787435
935	1.90536392	0.562522194	0.89562845	0.928778939	1.24953272
936	1.91210064	0.561971468	0.893797537	0.928999934	1.2512509
937	1.92111995	0.563000567	0.894379944	0.928962056	1.25305067
938	1.93302934	0.565321357	0.895887072	0.928876499	1.25489709
939	1.9444746	0.56766248	0.89789209	0.928790193	1.25677633
940	1.95210063	0.568752416	0.899968543	0.928750012	1.25867459
941	1.95628828	0.564685957	0.902725041	0.929945241	1.26061396
942	1.95974271	0.555516147	0.906282826	0.932640277	1.26259531
943	1.96228088	0.546265998	0.909369886	0.935358925	1.26456891
944	1.9637189	0.541959485	0.910713898	0.936624623	1.266485
945	1.96446727	0.542991925	0.909303761	0.934917514	1.26832446
946	1.96506374	0.545438233	0.906057232	0.931067461	1.27011771
947	1.96545946	0.548196423	0.902616065	0.927183678	1.2718874
948	1.96560545	0.550165472	0.90062207	0.925375538	1.27365622
949	1.96262823	0.551143437	0.900084857	0.926057995	1.27541449
950	1.95591509	0.551863084	0.899739094	0.927598015	1.27715467
951	1.94914313	0.552558875	0.899445255	0.929151529	1.27890587
952	1.94599036	0.553465091	0.899064166	0.929874785	1.28069718
953	1.94636758	0.555033497	0.898420678	0.929723223	1.28255344
954	1.94739603	0.557116719	0.897611951	0.929380997	1.28445578
955	1.94887568	0.559014244	0.896917439	0.929035771	1.28636713
956	1.95060731	0.560025463	0.896616628	0.928875048	1.28825044
957	1.95356566	0.560307102	0.896679825	0.929160737	1.29008445
958	1.95805458	0.560523553	0.896865172	0.929885969	1.29189248
959	1.96273579	0.560662931	0.897159434	0.930821181	1.29370388
960	1.96627068	0.560713155	0.897549448	0.931736771	1.29554797
961	1.96879396	0.558304619	0.89956658	0.932799786	1.29744303
962	1.97113348	0.552873806	0.903526577	0.934080152	1.29937128
963	1.97286095	0.547395411	0.907410166	0.935160879	1.3013082
964	1.97354773	0.544844882	0.909197584	0.935624867	1.30322927
965	1.9714576	0.545674177	0.908215732	0.934690486	1.30512397
966	1.96619119	0.547800165	0.906000652	0.932555373	1.30700657
967	1.95948727	0.55058465	0.903766165	0.930331208	1.30888898
968	1.95308502	0.553389948	0.902725873	0.929129833	1.3107831
969	1.94604731	0.556869776	0.902763373	0.928870655	1.31269427
970	1.93780799	0.561207599	0.902875317	0.928672573	1.31461563
971	1.93093726	0.564920837	0.903055382	0.928545599	1.31654111
972	1.92800607	0.566526533	0.903297543	0.928500012	1.31846468
973	1.93502557	0.561601721	0.90493575	0.928703116	1.32039413
974	1.9511648	0.550496182	0.908261487	0.92919469	1.32233003
975	1.96822459	0.539293343	0.911546838	0.929775056	1.32425391
976	1.97800438	0.534077733	0.91306346	0.930244485	1.32614731
977	1.98092026	0.536326211	0.912506433	0.930555823	1.32798468
978	1.98321851	0.541474566	0.911146554	0.930824866	1.3297825
979	1.98473008	0.546856622	0.909515976	0.931085121	1.33158704
980	1.98528398	0.549807043	0.908146573	0.93137006	1.33344461
981	1.98467494	0.550375982	0.907220811	0.93168437	1.33539951
982	1.98295694	0.550692357	0.906428052	0.93201345	1.33742024
983	1.98035749	0.550989895	0.905583236	0.932364233	1.33943769
984	1.97710415	0.551501729	0.904501368	0.932743662	1.34138276
985	1.96785054	0.553174823	0.902506336	0.933256467	1.3432306
986	1.95173565	0.555995181	0.899724405	0.933876147	1.34502304
987	1.93637673	0.558660401	0.897242301	0.934399911	1.34678821
988	1.92939282	0.559867826	0.896146934	0.934624936	1.34855422
989	1.93127147	0.559064548	0.896264883	0.934389208	1.35032087
990	1.93551211	0.55713604	0.896582987	0.933780339	1.35207545
991	1.93978989	0.554897655	0.897033262	0.932971934	1.35382983
992	1.94178147	0.553164637	0.897548005	0.932137605	1.35559592
993	1.94156082	0.55212179	0.898257857	0.931043172	1.35738135
994	1.94106196	0.551270817	0.899263689	0.929638377	1.35917861
995	1.94055873	0.550448327	0.900432752	0.928417629	1.36097694
996	1.94032444	0.549491051	0.90163224	0.927875458	1.36276558
997	1.94214745	0.548342432	0.902852311	0.927858369	1.36454245
998	1.94709173	0.547069125	0.904172284	0.927846181	1.36631312
999	1.95417615	0.545685072	0.905583049	0.927838816	1.36807755
1000	1.96241915	0.544204197	0.907075472	0.927836345	1.36983573
