kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
858	1.5421625	0.775724134	0.829514761	0.875481272	0.783188442
859	1.52421689	0.776341471	0.830705986	0.874695975	0.783948661
860	1.51586211	0.77659999	0.831982034	0.874375089	0.784820099
861	1.51821897	0.774186636	0.833836662	0.874887246	0.785922881
862	1.52353885	0.768744825	0.836341039	0.876042262	0.787231772
863	1.52890533	0.763255337	0.838550559	0.877207397	0.788581919
864	1.53140376	0.760699643	0.839520396	0.877749839	0.789808445
865	1.52743886	0.764543732	0.838644293	0.876994265	0.790877964
866	1.51823795	0.773213126	0.836608862	0.875257946	0.791884894
867	1.50830456	0.781958474	0.834406296	0.873425215	0.792846119
868	1.50214272	0.786029972	0.833028778	0.872380477	0.793778494
869	1.50011918	0.785014286	0.832557486	0.872077072	0.794679554
870	1.49887722	0.78272138	0.83225871	0.871838652	0.795545165
871	1.49765588	0.780408385	0.831972956	0.871682226	0.796391548
872	1.4956951	0.779331544	0.831540922	0.871625015	0.797234932
873	1.49004591	0.781708289	0.830511872	0.87226986	0.79807875
874	1.48083591	0.787068111	0.828953404	0.873815766	0.798914805
875	1.47221157	0.792474893	0.827525182	0.875606309	0.799742862
876	1.46832016	0.794992082	0.826886979	0.876984886	0.800562691
877	1.47928583	0.791046186	0.828305055	0.877960286	0.801399342
878	1.50401389	0.782147265	0.831502963	0.87889225	0.802246046
879	1.52895859	0.773170377	0.834728889	0.879593081	0.803051561
880	1.54057188	0.768991085	0.836230756	0.879874922	0.80376464
881	1.53352541	0.772367132	0.834876055	0.878506073	0.80434225
882	1.51749699	0.779982272	0.831820458	0.875370005	0.80483591
883	1.50099564	0.78766413	0.82873809	0.872082188	0.805337669
884	1.49252914	0.791240508	0.827303059	0.87025845	0.805939581
885	1.4913183	0.790955389	0.828264088	0.869797508	0.806719751
886	1.49041594	0.790192883	0.830554684	0.869440432	0.807646661
887	1.48984997	0.789128832	0.833173994	0.869208912	0.808646665
888	1.48965042	0.7879381	0.835121292	0.869125022	0.809646111
889	1.49490392	0.785958134	0.836305946	0.87058585	0.810646946
890	1.50674967	0.783110411	0.837334336	0.873879783	0.811683859
891	1.5186992	0.780543073	0.838177834	0.877202576	0.812725603
892	1.52426244	0.77940452	0.838807612	0.87874954	0.813740913
893	1.51698275	0.780433319	0.839314744	0.877686147	0.81471852
894	1.50056472	0.782931005	0.839768956	0.875165768	0.815676587
895	1.48400286	0.785896298	0.840096984	0.87231744	0.816626728
896	1.47629229	0.788327938	0.840225529	0.870270071	0.817580553
897	1.4790661	0.790286859	0.838991903	0.869025332	0.818552848
898	1.485473	0.792259541	0.836131491	0.867896281	0.81953412
899	1.49230663	0.793787955	0.83304794	0.867074064	0.820498665
900	1.49636207	0.794413814	0.831145245	0.866750088	0.821420774
901	1.49776312	0.792315986	0.830387073	0.868514403	0.822264383
902	1.4988885	0.787422345	0.829764335	0.87249279	0.823054432
903	1.49963998	0.782075681	0.829341254	0.876506033	0.823859217
904	1.49991857	0.778619265	0.829182373	0.878374444	0.82474704
905	1.49835176	0.777023484	0.830373165	0.877995559	0.825774667
906	1.49481873	0.775675326	0.833058267	0.877139991	0.826908663
907	1.49125475	0.774740068	0.835766894	0.876276928	0.828080993
908	1.4895955	0.774383517	0.837027927	0.87587512	0.829223617
909	1.4903353	0.775541407	0.837007643	0.87652005	0.830329618
910	1.49200452	0.778431864	0.836945477	0.877974515	0.831432236
911	1.49368836	0.782050526	0.836843562	0.879441722	0.832518567
912	1.49447229	0.785392776	0.836703664	0.880124797	0.833575699
913	1.48608237	0.788816149	0.834936143	0.878379569	0.834577847
914	1.46716418	0.792681007	0.831165663	0.874443961	0.835539656
915	1.44808025	0.795851889	0.827402744	0.870473871	0.836511098
916	1.43919551	0.797192968	0.825658413	0.86862555	0.837542157
917	1.44630157	0.794507179	0.827061489	0.869463209	0.838695691
918	1.46233034	0.788383225	0.830226323	0.871412539	0.839936592
919	1.47849953	0.782036684	0.833418884	0.873528192	0.841164238
920	1.48602729	0.778683597	0.834905218	0.874865106	0.842277999
921	1.48328533	0.778064435	0.833757201	0.875441025	0.843329155
922	1.47677437	0.777596391	0.831126358	0.875920823	0.844362264
923	1.46939304	0.777299178	0.828368603	0.876250282	0.845251378
924	1.46403859	0.777193293	0.82683977	0.876374967	0.845870509
925	1.46071387	0.780635734	0.826454587	0.874990039	0.846215276
926	1.45767807	0.788397835	0.826156288	0.871867219	0.846446413
927	1.45545788	0.796227941	0.825962925	0.868717039	0.84667753
928	1.45458065	0.799873337	0.825892875	0.867250436	0.847022214
929	1.46191404	0.796069694	0.827475568	0.869868146	0.847693812
930	1.47844994	0.787490769	0.831044274	0.875771559	0.848698089
931	1.49513072	0.778836681	0.834644247	0.881726694	0.849822342
932	1.50289665	0.774807671	0.836320256	0.884499175	0.850853824
933	1.49879669	0.776541617	0.835414783	0.883494438	0.851743829
934	1.48842285	0.781033433	0.833334109	0.880992596	0.852605113
935	1.47513072	0.787022054	0.831139911	0.877878974	0.853454759
936	1.46227478	0.793247102	0.829893652	0.875038377	0.854309815
937	1.44774698	0.801589877	0.829558196	0.872201841	0.855179682
938	1.43049309	0.812409882	0.829313994	0.869040476	0.856053901
939	1.41601583	0.821815484	0.82913895	0.866462218	0.856920014
940	1.40981948	0.825914108	0.829011212	0.865375308	0.857765561
941	1.42265954	0.822137999	0.828902276	0.867518844	0.858562951
942	1.45161539	0.813124992	0.828806779	0.872352798	0.859326484
943	1.48082494	0.80278549	0.828738797	0.877229104	0.860109062
944	1.49442378	0.795029878	0.828712413	0.879499325	0.860963588
945	1.49247923	0.789841013	0.830566819	0.8773941	0.861929874
946	1.48755618	0.784983076	0.834748162	0.872645702	0.862983979
947	1.48125848	0.781374401	0.838966139	0.867855703	0.864082939
948	1.47518649	0.779934237	0.840929867	0.865625663	0.86518379
949	1.46837189	0.780215695	0.840699086	0.8677309	0.866335687
950	1.46030742	0.781014872	0.840060399	0.872479298	0.867545008
951	1.45355109	0.7822327	0.839121799	0.877269297	0.868694454
952	1.45066165	0.783770434	0.837990761	0.879499337	0.869666699
953	1.45247735	0.788445147	0.835435486	0.878054848	0.870404577
954	1.45657326	0.796728748	0.831287519	0.874767481	0.871014463
955	1.46070506	0.804658657	0.827407977	0.871378793	0.871622334
956	1.46262866	0.808271358	0.825658408	0.869630135	0.872354163
957	1.45975417	0.807525491	0.826719191	0.869365726	0.873325186
958	1.45327146	0.805602264	0.829270138	0.869168133	0.87448173
959	1.44673195	0.803060892	0.832240696	0.869043903	0.875693378
960	1.4436874	0.800459747	0.834560499	0.869000011	0.876829705
961	1.44796097	0.797107148	0.836251495	0.869405097	0.877886833
962	1.45759909	0.792844666	0.837885727	0.870365904	0.878928066
963	1.46732165	0.789167484	0.83912291	0.871454335	0.879912818
964	1.4718481	0.787571156	0.839622503	0.872242181	0.880800474
965	1.46886797	0.790121944	0.837875678	0.872627688	0.881553343
966	1.46195233	0.795874513	0.833928045	0.872897548	0.882216615
967	1.45449066	0.801677482	0.829924277	0.873183236	0.882875711
968	1.44987201	0.804379121	0.82800946	0.873616163	0.883616059
969	1.44801197	0.802926594	0.827931749	0.874808096	0.884474931
970	1.44648138	0.799580453	0.827875905	0.876745132	0.885415553
971	1.44544006	0.796031026	0.827841886	0.878557376	0.886415267
972	1.44504861	0.793968294	0.827830192	0.87937476	0.887451418
973	1.45104917	0.793314694	0.829533207	0.877838262	0.888576814
974	1.46457953	0.792795727	0.833373185	0.874373215	0.889792589
975	1.47822842	0.792452359	0.837246807	0.87087781	0.890989841
976	1.48458282	0.792325954	0.839050215	0.869250484	0.892059644
977	1.47602601	0.795554638	0.838087884	0.870198604	0.892957842
978	1.4567278	0.802834772	0.835916802	0.872337521	0.89376359
979	1.4372605	0.810178689	0.833726698	0.874495179	0.894549491
980	1.42819728	0.813597733	0.83270707	0.875499701	0.895388136
981	1.42866067	0.810706819	0.833194855	0.874684201	0.896297507
982	1.42993445	0.803898338	0.834404832	0.872844732	0.89724229
983	1.43177998	0.796306429	0.835900681	0.870989146	0.89821926
984	1.43396117	0.79106511	0.837246236	0.870125257	0.899225203
985	1.43712707	0.788635388	0.838551678	0.871814887	0.900282999
986	1.44190118	0.78687867	0.839985749	0.875685696	0.90139026
987	1.44792063	0.785231839	0.841147341	0.879742454	0.902502676
988	1.45482233	0.783132328	0.8416352	0.881989658	0.903575924
989	1.46607446	0.779553459	0.84138834	0.882553383	0.904633094
990	1.48166444	0.774905909	0.840753325	0.882989776	0.905689383
991	1.49554365	0.770864001	0.83991634	0.883272557	0.906681759
992	1.50166222	0.769102275	0.839063503	0.883374973	0.90754717
993	1.49049729	0.773073754	0.838195098	0.882369042	0.908248826
994	1.46508756	0.782411286	0.837196369	0.879948091	0.908850741
995	1.43887423	0.792790188	0.836096527	0.877121793	0.909440904
996	1.42530024	0.799885052	0.834924821	0.874900103	0.910107301
997	1.4231809	0.803692915	0.833666704	0.873401044	0.910878716
998	1.42159632	0.807017525	0.832293099	0.872051395	0.911718052
999	1.42060227	0.809382642	0.830815469	0.870896006	0.912618755
1000	1.4202578	0.810311042	0.829245283	0.86997992	0.913574278
