kimg	g_loss	d_loss	real_sign_proxy	fake_sign_proxy	ada_p
863	2.11927306	0.469843321	0.923474026	0.959922261	1.22054774
864	2.10688903	0.47443403	0.922227814	0.958141395	1.22244186
865	2.11124995	0.473265405	0.922290289	0.957172411	1.22435598
866	2.12109128	0.470627302	0.922431994	0.956339047	1.22628239
867	2.13101883	0.467966086	0.92257494	0.955715873	1.228209
868	2.13564071	0.466727126	0.92264149	0.955377685	1.2301237
869	2.12920863	0.467122333	0.922507784	0.955225779	1.23201839
870	2.11470244	0.468014281	0.922148523	0.955106594	1.23390099
871	2.10006915	0.468914043	0.921640879	0.955028525	1.2357834
872	2.09325645	0.469332938	0.921062045	0.955000007	1.23767752
873	2.1120643	0.467169261	0.920033809	0.955056916	1.2395858
874	2.15447693	0.462290305	0.918511646	0.955185251	1.24150218
875	2.19726115	0.457368603	0.917126538	0.955314711	1.24342657
876	2.21717983	0.455077248	0.916509614	0.955374982	1.24535886
877	2.2047332	0.456073984	0.917591265	0.955242195	1.24730498
878	2.17665506	0.458322969	0.920030584	0.954942747	1.24926341
879	2.14833093	0.460591657	0.922491274	0.954640675	1.25122202
880	2.13514431	0.461647871	0.923636877	0.954500042	1.25316873
881	2.14677456	0.459484769	0.923457161	0.954575888	1.25511357
882	2.17300737	0.454606682	0.922975442	0.954747002	1.25705932
883	2.19947002	0.449685856	0.92229902	0.954919614	1.25898064
884	2.21179001	0.447394909	0.921534904	0.954999976	1.26085216
885	2.21159003	0.451336088	0.920222436	0.954582614	1.26265958
886	2.21113085	0.460224222	0.91830748	0.953641491	1.26442082
887	2.21066765	0.469190228	0.916572992	0.952692121	1.26615853
888	2.21045201	0.473364454	0.915802111	0.952250132	1.26789535
889	2.21347044	0.467597097	0.917561695	0.953597017	1.26961892
890	2.22027657	0.454590021	0.921529723	0.95663428	1.27132249
891	2.22714233	0.441468986	0.925532516	0.959698154	1.27304065
892	2.23033876	0.435360337	0.927396062	0.961124576	1.27480805
893	2.21787047	0.43866494	0.926591453	0.960043592	1.27664551
894	2.18975474	0.446120278	0.924710375	0.957605226	1.27853363
895	2.16139267	0.453640934	0.922647824	0.955145496	1.280447
896	2.14818839	0.457142262	0.921298493	0.954000341	1.28236026
897	2.1510063	0.455909601	0.920715039	0.954151777	1.28428042
898	2.15817295	0.453127839	0.920271579	0.954494003	1.28621722
899	2.16742464	0.450321706	0.919912118	0.954839229	1.28814612
900	2.17650078	0.449015278	0.919580845	0.954999952	1.29004263
901	2.18708698	0.449863902	0.919219294	0.954886168	1.29188
902	2.19986827	0.451778262	0.918858949	0.954629497	1.29367782
903	2.21066749	0.453709394	0.918581358	0.954370579	1.29548236
904	2.21530631	0.454608454	0.918468077	0.954250036	1.29733993
905	2.21229626	0.454270506	0.919280461	0.954762246	1.29928539
906	2.20417907	0.453507895	0.921112302	0.955917262	1.30128992
907	2.19265242	0.452738602	0.922960192	0.957082397	1.30330378
908	2.17941355	0.452380449	0.923820499	0.957624839	1.30527726
909	2.15524545	0.456071636	0.922259441	0.956467704	1.30719562
910	2.11905476	0.46439479	0.918738981	0.953858224	1.30908653
911	2.08600386	0.472790865	0.915187677	0.951225882	1.31096153
912	2.07125858	0.476699754	0.913534327	0.950000365	1.3128321
913	2.08867007	0.472956801	0.914817659	0.950815799	1.31470062
914	2.12793931	0.464514541	0.917712435	0.952655268	1.31656125
915	2.1675526	0.455998316	0.920632573	0.954510854	1.31841387
916	2.18599503	0.45203349	0.921992077	0.955374743	1.32025839
917	2.1802947	0.453542641	0.921912007	0.95528014	1.32207797
918	2.1673256	0.456948145	0.921730552	0.955066248	1.3238775
919	2.15398232	0.460383486	0.921547508	0.954850482	1.32569168
920	2.14715572	0.461982848	0.92146229	0.95475003	1.32755519
921	2.1462074	0.460668722	0.922006342	0.954939721	1.32951335
922	2.14550164	0.45770455	0.923233132	0.955367504	1.33153966
923	2.14505952	0.454714408	0.924470671	0.955799036	1.33355835
924	2.1449038	0.453322313	0.925046821	0.95599994	1.33549363
925	2.14913714	0.454554743	0.922978609	0.955013452	1.33730071
926	2.16018079	0.457334568	0.918314803	0.952788978	1.3390313
927	2.1750898	0.460138748	0.913610136	0.950545014	1.3407536
928	2.19091803	0.461444266	0.911419825	0.949500311	1.34253582
929	2.21335552	0.457249815	0.914697501	0.950847017	1.34439967
930	2.2432843	0.447791262	0.922089496	0.95388428	1.34631008
931	2.26957288	0.43824984	0.929546255	0.956948154	1.34825329
932	2.28108715	0.433807722	0.933017835	0.958374576	1.35021557
933	2.27523795	0.436485289	0.931514123	0.957767894	1.35223206
934	2.26204163	0.442525665	0.927972993	0.956398986	1.35429989
935	2.24872969	0.448618962	0.924027998	0.955018085	1.35634247
936	2.24253216	0.451455767	0.921312125	0.954375191	1.35828318
937	2.24424809	0.449673919	0.919824481	0.954982106	1.36007959
938	2.24868145	0.445654294	0.918515203	0.956351014	1.36178599
939	2.2545626	0.441599452	0.917580531	0.957731915	1.36346975
940	2.26062322	0.439711674	0.91721708	0.958374809	1.36519825
941	2.26856853	0.440346021	0.918120099	0.958067221	1.36700331
942	2.27875828	0.442147472	0.920156456	0.95723276	1.36884593
943	2.28757834	0.444895057	0.922210653	0.956037621	1.37068915
944	2.29141369	0.44836819	0.923167009	0.954647897	1.37249598
945	2.27157272	0.459018359	0.921919131	0.951983569	1.37422953
946	2.22683269	0.477931568	0.919104765	0.947913486	1.37591799
947	2.18170067	0.496047098	0.916265742	0.944173658	1.37762358
948	2.16068894	0.504302088	0.914944002	0.942500489	1.37940852
949	2.16465922	0.497044889	0.916735976	0.944738704	1.38131422
950	2.17504313	0.480025498	0.920884536	0.94978655	1.38330629
951	2.18908389	0.461221128	0.925338892	0.954878622	1.38533339
952	2.20402983	0.448608817	0.928048087	0.957249295	1.38734421
953	2.22537187	0.442152541	0.929074586	0.957232019	1.38933164
954	2.25394217	0.436568274	0.929910681	0.957180746	1.39132117
955	2.27907029	0.432629034	0.930475084	0.957102036	1.39330677
956	2.29008327	0.431109646	0.930686034	0.957001747	1.39528238
957	2.28251303	0.433239708	0.929651898	0.956673204	1.39725297
958	2.2654364	0.43804351	0.927319995	0.956080373	1.39921999
959	2.24821017	0.442889399	0.924967662	0.955510294	1.40117093
960	2.2401903	0.445145458	0.923872506	0.955250077	1.4030933
961	2.24603104	0.444828099	0.924095537	0.955420749	1.40496538
962	2.25920616	0.444007067	0.924648073	0.955805754	1.40679984
963	2.27249671	0.442917393	0.925328481	0.956194132	1.40863741
964	2.27868428	0.441793531	0.925935387	0.956374946	1.41051886
965	2.27825836	0.440317091	0.926497722	0.956042671	1.41246526
966	2.27707566	0.438421555	0.927099896	0.955257817	1.4144534
967	2.27533371	0.436780144	0.927602245	0.954376745	1.41645848
968	2.27322838	0.436066242	0.927865047	0.953755869	1.41845569
969	2.26839721	0.436259171	0.927947377	0.953395674	1.42044312
970	2.26051322	0.436694652	0.928010638	0.953073526	1.42243265
971	2.2531285	0.437133948	0.928051362	0.952841068	1.42441825
972	2.24979601	0.437338467	0.928066034	0.952750025	1.42639386
973	2.25374444	0.435784797	0.927960682	0.953281218	1.42835841
974	2.26264958	0.432281435	0.92768681	0.954479012	1.43031506
975	2.27163275	0.428747378	0.92731919	0.9556873	1.4322637
976	2.27581496	0.427102057	0.926932619	0.956249833	1.43420425
977	2.27311651	0.430331453	0.926398632	0.955358313	1.4361253
978	2.26656926	0.437614222	0.925695469	0.95334773	1.4380302
979	2.25880766	0.444960798	0.925080737	0.951319532	1.43994246
980	2.25246573	0.44838108	0.924812108	0.950375281	1.44188561
981	2.24830024	0.446422517	0.924947949	0.951076967	1.44387673
982	2.24476542	0.442004041	0.925254419	0.952659766	1.445901
983	2.24117212	0.437546853	0.925563574	0.954256432	1.44793392
984	2.2368315	0.435471759	0.925707504	0.954999779	1.44995101
985	2.23161774	0.437648196	0.925311045	0.954523509	1.45197297
986	2.22562572	0.443334969	0.924269566	0.953348326	1.45400525
987	2.21844716	0.451028419	0.922848075	0.951909321	1.45599557
988	2.20967366	0.459224866	0.92131165	0.950641508	1.45789164
989	2.19368853	0.470956838	0.919020258	0.949462081	1.45964528
990	2.17082075	0.486680666	0.915887196	0.948192931	1.46130138
991	2.1502411	0.500515919	0.913110741	0.947175189	1.46294914
992	2.14112212	0.506580784	0.911889451	0.94675012	1.46467775
993	2.15741479	0.496297638	0.913605743	0.94830571	1.46652614
994	2.19415758	0.473107177	0.917565606	0.951813535	1.46844701
995	2.23122228	0.449713537	0.921784435	0.955352093	1.47040316
996	2.24847818	0.438822359	0.924277441	0.95699951	1.47235736
997	2.24830475	0.43888551	0.925124088	0.956961469	1.47430248
998	2.24701972	0.439363297	0.92580183	0.95668418	1.47625773
999	2.24350377	0.440670562	0.926251908	0.955925494	1.47822302
1000	2.23663243	0.443225388	0.926415094	0.954442771	1.48019826
